group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Ranunculus_bulbosus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_2_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Myosotis_ramosissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,CEREEP - Ecotron IDF_3_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Potentilla_recta,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_1_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_2_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_2_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_2_Potentilla_recta,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_2_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_3_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_3_Potentilla_recta,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_3_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_4_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_4_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_4_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_4_Potentilla_recta,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Churning Rapids_4_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Cowichan_2_Cirsium_vulgare,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Domaninek_1_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Domaninek_2_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Domaninek_2_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Domaninek_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Domaninek_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_1_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_2_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_3_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_4_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_5_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,GCE LTER - Sapelo Island_6_Spartina_alterniflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_1_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_1_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_1_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_1_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_2_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_2_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_2_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_3_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hazelrigg_3_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_1_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_2_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_3_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_4_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_5_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Hulun Buir_6_Koeleria_macrantha,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_1_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_2_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Izaak Walton League of America (IWLA)_3_Rosa_multiflora,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Arenaria_serpyllifolia,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Erophila_verna,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_4_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_5_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_5_Arenaria_serpyllifolia,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_5_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_5_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_5_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Arenaria_serpyllifolia,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Jena_6_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Andropogon_gerardii,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Chamaecrista_fasciculata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_1_Taraxacum_campylodes,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Andropogon_gerardii,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Chamaecrista_fasciculata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_2_Taraxacum_campylodes,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Andropogon_gerardii,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Chamaecrista_fasciculata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kellogg Biological Station (KBS)_3_Taraxacum_campylodes,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kniezenberg_2_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kniezenberg_2_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kniezenberg_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kniezenberg_3_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Kniezenberg_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_1_Amaranthus_retroflexus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_3_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Bothriochloa_ischaemum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Prosopis_glandulosa,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_2_Prosopis_glandulosa,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_4_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_5_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_6_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,LSU Botanical Garden_2_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Echinochloa_crus-galli,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Jacobaea_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Agropyron_cristatum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_3_Agropyron_cristatum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_1_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_2_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_3_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_3_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_1_Andropogon_gerardii,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_1_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_2_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_3_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_4_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_5_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_2_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_3_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_3_Verbascum_thapsus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_4_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_5_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_1_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_2_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_3_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_2_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_4_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_5_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,San Claudio_1_Cirsium_vulgare,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Rhinanthus_minor,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
